,comp1,comp2
0,26.708708,2.247937
1,-45.786755,-4.588778
2,-31.181446,20.742598
3,6.4071646,60.482708
4,-4.588078,19.509731
5,-30.775175,25.888794
6,-0.37855428,-39.175537
7,-8.596915,-1.4472375
8,-17.544538,-28.673544
9,30.32845,37.80357
10,-5.2093825,-43.85767
11,21.27951,-23.151836
12,-4.404721,-2.1104412
13,-43.35223,-2.0057652
14,-6.696733,1.3665944
15,1.8888113,-42.625294
16,-3.3067515,-2.5811582
17,35.955536,29.24837
18,-2.8719232,-9.2775345
19,24.719582,-28.936543
20,24.794775,6.92774
21,-0.38776174,-5.2981772
22,20.858921,-22.301836
23,-1.4811872,19.314041
24,28.962238,-28.878
25,-3.0079474,-7.666218
26,53.23355,2.5749223
27,53.722652,-1.741761
28,1.2131281,-45.68752
29,29.566368,4.6570425
30,-30.437311,25.190016
31,1.1063867,24.016012
32,-3.351253,-41.658897
33,-0.7178519,34.007
34,-1.4157372,-37.23867
35,2.3962812,24.740337
36,-3.6618474,-5.397099
37,23.60491,2.1342094
38,21.698898,-22.405
39,-25.39944,-24.302698
40,-50.596046,-2.6976047
41,6.8676333,61.93778
42,-8.084935,25.44901
43,-23.316881,-26.225948
44,-4.689703,-9.7221775
45,-6.184255,26.006903
46,-46.053173,-2.1865249
47,-47.78102,1.8515929
48,-22.75755,-25.208162
49,8.234803,59.7571
50,8.432735,57.66275
51,26.277857,5.831127
52,55.217,1.9537878
53,-34.013554,23.942738
54,30.67203,37.489014
55,-5.845289,20.206293
56,34.04247,-20.814646
57,-26.98435,-25.88235
58,35.90363,27.84528
59,25.577848,2.2271068
60,-2.9117715,34.253025
61,-2.688227,-0.8249813
62,51.832314,0.76939046
63,25.345219,5.3228273
64,-1.900786,18.9484
65,-2.2226279,33.387085
66,2.2270026,28.896757
67,-32.074776,21.716885
68,10.378463,60.28796
69,-51.842163,3.1527927
70,27.487404,-1.2700664
71,-5.1629443,-41.374744
72,-50.276142,-4.7191257
73,-7.911571,26.105583
74,18.708836,1.7594266
75,54.60567,-0.42254087
76,-2.8019073,29.744043
77,-43.031292,-2.7741005
78,-44.654,-4.9228697
79,-7.165022,3.0239809
80,34.81563,26.192173
81,-3.1949673,27.75527
82,-23.164146,-23.41815
83,35.67607,30.289074
84,-3.7347999,1.5530334
85,0.20436718,-39.271885
86,3.153178,25.984531
87,-1.1376821,31.94689
88,35.07859,31.253918
89,-3.4925296,32.433132
90,27.567953,3.1552796
91,-6.5887833,0.9668033
92,-46.599125,-3.2284148
93,30.813885,-16.577593
94,-43.311092,-5.6908507
95,25.91233,1.2816174
96,-44.88331,0.38491684
97,-23.976074,-52.73763
98,-5.111054,34.09788
99,25.869843,-1.4682665
100,-24.468124,-22.50561
101,25.717062,4.4037476
102,-11.077555,-6.6670694
103,34.706413,29.636747
104,27.109325,-0.8423385
105,-1.7778357,19.718794
106,1.1093998,30.49888
107,-4.099115,-7.042338
108,-2.3087506,-42.59866
109,-48.28435,-1.0203274
110,26.932465,-21.112413
111,55.00468,-2.873375
112,-22.315638,-50.95992
113,-2.516993,-4.660292
114,53.822903,-1.2016481
115,-34.239918,26.739456
116,-17.566551,-28.659569
117,-7.8559704,2.2005782
118,-0.35978013,-40.059742
119,1.5123296,-38.727272
120,24.206532,5.9568725
121,3.0857372,-45.405113
122,35.789898,28.309767
123,24.5388,-17.443419
124,0.38860285,30.972063
125,-24.220457,-29.644352
126,34.088165,27.950773
127,-7.728432,30.449087
128,27.019682,3.3599014
129,-5.5014095,-43.64457
130,-6.5522585,32.035892
131,30.457106,36.90011
132,-6.903754,3.105992
133,34.882465,27.064539
134,34.738087,28.634012
135,-7.352738,-9.143526
136,29.942984,37.705605
137,24.699812,-21.080286
138,26.969168,-21.969257
139,34.411808,28.505733
140,-49.998074,1.7714998
141,34.733036,29.177862
142,4.3929925,27.063803
143,-10.41052,-6.3331423
144,25.437397,1.6847359
145,-6.580121,24.953775
146,30.901857,-19.10968
147,23.30867,-17.81084
148,-49.89675,-4.2119713
149,-44.71449,-6.0989785
150,33.13951,28.356539
151,-45.46291,-5.9614606
152,-34.37712,25.270433
153,-42.91439,-5.2692876
154,2.7692702,25.137259
155,55.192265,1.877266
156,-23.748684,-53.10662
157,51.647957,2.4141324
158,2.1665452,-43.473705
159,-31.445648,25.497492
160,-4.24311,20.611729
161,27.592247,-0.22496694
162,-0.15817396,-41.51935
163,7.1922407,59.08583
164,28.633583,5.784008
165,-31.586126,21.425615
166,-3.7378864,-4.4280524
167,-30.585142,21.38786
168,55.198467,-0.53877515
169,-41.752777,-1.8534112
170,6.6400104,61.859062
171,-7.8648515,-3.808767
172,22.91046,-20.597664
173,24.313322,0.07500038
174,9.330855,60.315456
175,-51.75203,-4.537624
176,23.365248,-26.918888
177,-46.014736,1.3252286
178,-19.675644,-22.815178
179,4.6822696,61.735134
180,25.954456,1.4027715
181,-48.004135,3.4428093
182,27.291431,6.844269
183,28.030605,4.3388677
184,35.862576,26.227888
185,54.360893,0.20598835
186,25.429317,6.022196
187,-22.583214,-52.63593
188,-4.4854717,-12.260733
189,54.36521,-1.7295265
190,-3.7948217,28.942924
191,1.086613,28.906023
192,-3.6041882,19.728544
193,20.616055,-20.197254
194,-0.3433093,-40.648315
195,25.881216,-28.379972
196,24.329676,-25.93193
197,-24.035564,-26.863739
198,28.864248,-17.857756
199,9.566747,59.594498
200,-22.173132,-27.42301
201,29.42588,-25.671774
202,-3.0856395,-41.93648
203,-22.948837,-25.363262
204,24.402254,1.8301286
205,-23.155243,-50.759216
206,-2.8633144,26.674767
207,29.996134,-20.062222
208,-47.779034,2.5121465
209,-46.702732,3.3070343
210,37.13319,30.05144
211,24.875973,-0.37321728
212,29.924648,-14.840294
213,-48.268066,-2.5865266
214,-1.3174512,35.879898
215,1.5059646,-39.93395
216,54.275036,-0.15971845
217,36.808674,28.115072
218,0.6369522,-37.84317
219,2.181238,-42.383915
220,-48.87711,-0.83311343
221,-8.27742,22.409166
222,-32.85531,23.009295
223,35.367535,26.989561
224,-32.96156,21.151846
225,-6.4867587,21.437204
226,26.843267,-13.4174795
227,54.55582,0.58981144
228,-9.853658,-4.8716726
229,-9.387426,-3.281933
230,-5.804624,1.7434225
231,-7.8569603,-6.344311
232,-47.372375,0.054956127
233,30.86889,-20.551382
234,-6.008498,31.853453
235,-30.723322,27.011002
236,-32.291824,23.543415
237,32.386772,-21.382889
238,-31.198269,27.86961
239,5.6053486,60.306973
240,31.608522,-16.872873
241,-25.688232,-29.093298
242,-17.60117,-28.638412
243,-1.4842901,-41.23267
244,1.3955001,-39.712776
245,28.213144,-22.35235
246,-25.245296,-27.067703
247,-9.075449,-2.2278204
248,34.27873,28.20756
249,54.12753,0.45721644
250,33.927406,-23.051153
251,-42.70928,-4.826158
252,27.580992,-18.455181
253,27.379604,-17.710894
254,26.288376,-20.769604
255,-1.5750606,-5.8841834
256,-3.458229,17.401508
257,24.170149,-28.270012
258,-2.7891126,-6.248465
259,-9.334543,-4.3220105
260,30.25592,37.760025
261,-4.5809555,22.165802
262,28.52974,-25.08089
263,37.25016,29.928574
264,28.248573,5.8809443
265,29.97653,37.35507
266,22.797417,6.2730665
267,2.124832,27.270489
268,-5.0026217,-40.63407
269,30.602657,37.196556
270,-7.6920433,-3.9013045
271,25.696037,-20.14586
272,-0.115105316,27.240047
273,-7.7315254,-8.972899
274,22.988203,6.2676406
275,25.325474,-21.783339
276,-4.031163,-39.01273
277,-4.8062406,-1.0138607
278,2.7678907,29.382492
279,-8.285202,31.995064
280,-2.9434066,30.06647
281,-47.3166,1.5343345
282,-44.305958,0.8364946
283,-3.450855,-7.320223
284,28.168472,-28.073458
285,24.758526,3.8911648
286,-23.904684,-52.526093
287,-32.51813,26.665747
288,8.734315,60.0241
289,-25.06682,-27.351755
290,-22.931795,-24.296663
291,-3.3574312,23.440575
292,-45.788975,-1.1168671
293,-3.9287145,17.497282
294,-3.4232628,-5.7785583
295,-9.358645,-6.5904145
296,-1.0499436,-41.272224
297,28.743923,-25.442675
298,-46.087852,2.5322611
299,-3.9015014,24.590315
300,-3.2186275,22.18662
301,-47.48394,-5.7338986
302,28.83481,-16.907627
303,-4.076802,32.998024
304,-0.50036925,23.35296
305,-23.538506,-52.387596
306,26.661697,-24.770239
307,-21.115297,-24.998463
308,3.3343909,-43.822968
309,6.2517533,61.465355
310,26.496124,-16.100979
311,54.89773,-1.8141236
312,-4.016635,28.658613
313,26.59017,0.8473045
314,24.96666,-17.518667
315,-51.019913,-3.8408492
316,21.687628,-22.198975
317,24.076918,-26.626434
318,8.115098,60.009438
319,-6.156327,-0.44694713
320,52.201656,2.071111
321,21.887482,3.3329208
322,-46.545387,-1.2959882
323,29.046314,-19.336805
324,24.461613,-16.922062
325,35.885803,28.653414
326,22.31629,6.601693
327,-32.324867,25.056404
328,-43.164124,-2.238191
329,26.190355,-23.096739
330,-2.3407722,18.291674
331,3.3538628,21.600359
332,-3.6640043,-2.3781118
333,56.403652,-3.1085978
334,-22.900593,-24.609482
335,-0.261369,-40.296535
336,53.264545,1.5287572
337,-4.385952,25.26503
338,-1.1319094,31.63965
339,-2.8840833,19.71279
340,-24.915375,-51.57387
341,-3.7439697,26.84023
342,24.112394,4.7047014
343,-8.477032,-10.499316
344,54.348648,1.860048
345,25.242111,-16.375246
346,-5.8456106,33.172443
347,32.932594,29.24709
348,9.429917,59.405094
349,8.1587,20.903227
350,-2.7331266,-42.681072
351,25.84409,-28.814863
352,27.271492,-1.9588704
353,23.20699,-20.239305
354,-0.4748509,28.615335
355,-1.537646,27.264896
356,-3.6902943,-39.18395
357,-24.153957,-24.464312
358,-24.176785,-24.92536
359,-31.45154,21.264002
360,29.80098,-21.364578
361,-8.448887,28.967625
362,-48.099945,-4.2709737
363,-5.0964837,36.14773
364,-2.295037,-1.3359094
365,-3.7828348,24.212969
366,-0.7911071,21.979713
367,24.141348,3.9699273
368,-42.319206,-5.0431004
369,1.0770721,27.480291
370,-50.898647,-0.60258067
371,-7.696817,-3.446324
372,-7.102974,2.2940257
373,-3.866852,25.128218
374,-6.3368454,26.893835
375,-10.658546,-6.52555
376,-23.792448,-50.812664
377,-32.89763,22.850996
378,43.459503,24.218859
379,-6.868755,23.719242
380,-6.3457046,0.43725455
381,43.515114,24.19614
382,-5.427618,32.39483
383,-48.388313,2.8816607
384,-49.12959,0.30190215
385,2.5093412,21.446213
386,4.1024475,25.188208
387,-23.624836,-51.91405
388,26.116716,-22.191633
389,2.8402905,28.617052
390,27.037796,-22.125568
391,-50.072433,-3.7657378
392,-24.82438,-27.367115
393,-1.5568931,19.010212
394,28.120872,-23.880215
395,-49.363586,-4.3046675
396,-7.2370973,-5.0101733
397,-34.951977,26.514303
398,-31.278154,23.395536
399,24.558268,8.893506
400,29.967684,-27.772356
401,7.2033167,61.161835
402,27.98877,-20.388428
403,1.3594348,28.437624
404,21.836744,-24.172895
405,-50.7291,3.0446498
406,23.730751,3.8736606
407,-8.874936,-8.118637
408,-22.767546,-27.320192
409,29.974392,-23.946665
410,-8.386806,-3.021907
411,-46.747566,-1.5841677
412,4.1924605,24.818396
413,0.20323132,28.142921
414,9.078653,59.416245
415,23.569113,0.21240662
416,34.02724,30.345016
417,-22.452238,-52.323254
418,-49.121384,-1.0395954
419,29.176838,-24.396372
420,-6.483411,0.22927707
421,-0.86741424,-40.88783
422,-3.6961808,22.152916
423,34.081566,29.669994
424,-17.601862,-28.635138
425,-5.053774,-10.363572
426,52.574825,1.4084551
427,26.048906,-27.149267
428,0.29071102,-44.66259
429,21.366838,-22.30864
430,-44.27692,-4.846866
431,-34.41249,23.70766
432,5.047666,61.350346
433,-23.718859,-52.27394
434,30.626396,-17.191473
435,-5.5477457,-9.331617
436,35.33092,28.189226
437,-6.213988,33.231422
438,24.456388,-20.89127
439,-3.6028101,-9.183925
440,30.750196,37.44698
441,32.10069,-23.987938
442,0.60047495,26.579723
443,26.135332,6.2547207
444,19.991148,-20.460314
445,-22.735933,-52.69468
446,30.524956,-16.852318
447,27.983778,-25.861612
448,-7.1234684,-6.4409976
449,28.302645,-0.92381394
450,-6.014538,1.6822103
451,-4.2296777,1.4285228
452,-6.4824204,-40.348442
453,-52.710884,0.21166362
454,32.43911,-20.052162
455,-8.980443,1.1934948
456,-5.361306,28.217682
457,24.900877,5.639108
458,1.961187,30.893864
459,53.313118,-0.7730007
460,21.755045,-20.080334
461,34.81061,30.884672
462,26.106974,3.2127285
463,-4.0094223,17.027504
464,31.300062,-16.754854
465,34.48604,29.60606
466,30.061789,37.232616
467,6.9534826,61.650036
468,20.526209,4.687264
469,32.19214,-19.01524
470,-32.01905,21.21395
471,-1.3695303,33.141754
472,-5.021448,32.40637
473,7.163713,21.734344
474,-44.669903,-1.3525033
475,1.100731,26.08649
476,43.344414,24.17459
477,-45.50718,-5.113474
478,36.039898,27.31568
479,35.420685,30.067472
480,-4.1212416,-2.4941976
481,2.1768317,25.4294
482,1.4023741,27.56424
483,-7.482591,-10.930025
484,-9.441618,-4.59194
485,-24.17737,-24.623415
486,29.044579,-15.357441
487,-3.864645,19.26427
488,-3.1030622,21.97812
489,34.108658,-23.499048
490,-3.8678813,-40.542152
491,-0.048224494,-8.954862
492,31.480228,-18.070892
493,23.7918,-24.928953
494,-20.891468,-23.091251
495,28.285686,-20.082373
496,-2.218075,27.884546
497,-5.200617,0.47355735
498,-3.5802016,-6.1590447
499,9.046232,61.184944
500,26.093882,2.259326
501,-3.0068073,34.13396
502,30.996128,-24.178139
503,-0.95474744,-39.038048
504,-24.08934,-52.382946
505,-6.1132426,-1.7993158
506,-6.621426,-0.16283067
507,-2.4597838,-41.821335
508,28.978125,-27.081604
509,26.910116,-19.536734
510,-50.903416,-2.8572085
511,-50.72199,0.22420189
512,-2.9935062,15.481683
513,-0.5844591,22.157673
514,31.634394,-24.495222
515,-51.864323,-1.1416968
516,-2.264105,26.478233
517,-6.3975334,21.361248
518,-2.963949,15.804844
519,26.304771,-14.725254
520,1.7717999,33.344444
521,-48.395473,-4.21233
522,-51.0868,1.4427441
523,23.87198,-19.78108
524,-5.2939034,-5.0087304
525,-5.003703,-2.0898623
526,-3.7767153,-11.924641
527,-0.30734822,-45.081608
528,-3.1410365,-5.1048117
529,-5.7756677,-5.9629354
530,-7.9708276,-8.42528
531,-1.7713357,19.885809
532,0.73711723,27.927734
533,-47.340862,-3.145811
534,-26.454947,-26.97578
535,-1.2180368,18.203642
536,-0.014384131,29.583548
537,28.481285,-18.060455
538,-0.49347863,-45.799477
539,5.517371,59.597687
540,-33.106018,21.121355
541,-22.996098,-26.56421
542,-46.617012,1.4981449
543,-41.879555,-1.673555
544,7.5994573,59.00744
545,-6.140745,-9.820579
546,-5.9411483,27.559305
547,7.411234,59.65114
548,-22.060427,-26.881325
549,-22.741722,-51.8315
550,0.29788232,26.53413
551,-31.220219,26.561594
552,7.12669,21.755615
553,-41.678043,-1.705412
554,31.646494,-23.250534
555,-1.5967358,22.073793
556,-5.343001,24.78111
557,23.50099,3.514332
558,-51.144054,2.2607555
559,-27.139942,-23.808947
560,27.100048,4.67438
561,-1.4578614,34.128326
562,24.48045,-18.324953
563,54.0605,1.6148713
564,-2.1807508,-37.61122
565,26.576086,1.6473664
566,-2.9518223,33.83582
567,-5.0664835,-9.803876
568,-2.412384,31.045609
569,29.689907,-22.073463
570,-7.538113,32.685635
571,30.381714,-23.613008
572,-2.5354042,-38.480495
573,-48.36859,-1.2511817
574,-2.997393,16.756783
575,23.032673,0.8043125
576,-5.05718,-2.1017988
577,26.68501,-17.639051
578,37.283264,30.199568
579,-48.20741,2.652112
580,26.902372,-17.482414
581,-32.10401,26.970213
582,-6.359519,32.424496
583,30.026192,37.64052
584,22.911482,1.2939044
585,-4.5548625,24.643103
586,-25.32326,-27.827286
587,36.78153,27.949337
588,-22.363443,-24.990017
589,26.182283,1.6455189
590,-50.66007,-2.0110533
591,3.0383306,29.330957
592,-6.0885777,-7.7268386
593,1.7437067,32.29559
594,-2.329706,27.124731
595,0.47240764,32.15352
596,31.10968,-21.916664
597,-0.44811416,25.727118
598,-23.164442,-51.73963
599,34.047546,28.672707
600,43.187088,23.889944
601,55.011475,-0.17158565
602,7.4179606,60.205055
603,-24.737946,-26.591217
604,53.405643,1.4067235
605,-6.6223145,-5.165129
606,-6.7123156,0.6411823
607,30.01751,37.548454
608,37.20673,31.049871
609,52.945507,0.9441619
610,-7.4087777,1.129718
611,2.374101,-42.276142
612,-9.483659,-0.561571
613,-3.3226707,31.164188
614,-31.387732,26.052374
615,-6.2582636,31.571709
616,33.080956,-20.276442
617,-19.858053,-23.146467
618,-43.344612,-2.6018841
619,-25.078485,-29.447807
620,1.3762832,-39.20065
621,-23.291986,-52.897602
622,54.328686,1.6324006
623,28.213783,-0.48392642
624,-3.9526026,-42.291824
625,-4.545929,-10.59377
626,8.141482,20.887651
627,25.642412,-17.103338
628,24.047136,-21.963425
629,-8.909189,-10.7811575
630,-45.46019,-1.6158236
631,-9.169547,-1.1366956
632,-33.68904,21.307957
633,19.93422,4.1229863
634,-3.582993,-43.23085
635,-43.757534,-3.4118533
636,43.699303,23.979097
637,-4.0404005,26.110674
638,-4.777471,-42.71733
639,29.032532,-23.883566
640,-25.011179,-26.409142
641,-0.26904014,26.518124
642,20.46172,-23.607407
643,27.263248,-27.343971
644,29.537394,4.9831166
645,19.899944,3.6331685
646,0.44642544,-38.681347
647,-33.820747,24.865532
648,-2.2347887,-0.93437517
649,53.523808,2.2996051
650,26.361628,-25.418703
651,24.038534,-23.611174
652,33.212307,-23.065613
653,-9.448987,-1.4016583
654,-6.6414695,-6.8281326
655,-22.882078,-51.529167
656,0.3723648,-40.47194
657,-4.9560037,-9.847615
658,-47.10858,0.8120893
659,-42.821934,-0.7195159
660,2.7293687,30.74629
661,0.22330827,-39.7744
662,-2.0560575,-39.416294
663,26.043993,0.2008693
664,56.295444,-3.4275286
665,-0.90661716,34.006454
666,-4.2226152,-1.7156472
667,-53.278214,-2.0741532
668,0.34138912,-40.680164
669,26.538244,-23.187838
670,28.085457,-21.233538
671,5.038504,60.20538
672,28.889017,1.6157945
673,-4.67888,26.06332
674,-2.5839362,28.307177
675,-23.508062,-26.096064
676,-6.903756,3.0059993
677,-1.3678008,-10.514348
678,23.447046,-0.2619489
679,-5.490163,30.74131
680,-5.1397133,20.552889
681,26.712183,-24.048145
682,-3.6754103,-9.564281
683,28.243362,5.832191
684,24.913263,-20.097097
685,35.011963,28.945456
686,-22.43632,-23.38776
687,24.473913,4.7353024
688,-4.3787613,22.68467
689,23.640234,3.2972896
690,35.97238,28.21615
691,-31.664354,21.575794
692,0.5827365,-38.668667
693,2.6692097,-43.77697
694,0.20851576,27.419315
695,24.852861,3.2758336
696,34.908882,27.738182
697,26.30482,-20.851154
698,7.0726695,60.267597
699,-3.5959191,-37.508873
700,22.344627,-25.742487
701,1.6490824,-40.737103
702,-1.2614453,26.134415
703,-2.8615248,-40.95936
704,29.775066,-28.709675
705,-4.845839,-41.52866
706,-0.602463,-43.112873
707,-9.613884,-8.815187
708,26.324442,-25.896994
709,-25.449877,-25.780529
710,53.65947,2.1843593
